pred_len,backbone,dataset_key,family,vus_pr,vus_roc,auc_pr,auc_roc,standard_f1,pa_f1,normal_mse,normal_mae,n_eval_rows,status,error
192,iTransformer,GHL_id_14,GHL,0.008933773107592085,0.36362579217888774,0.007171955150080484,0.3242127241673224,0.026465388314631202,0.4281397316571981,0.014943303836515995,0.02528429393669702,184235,ok,
192,iTransformer,GHL_id_15,GHL,0.011021644787608165,0.28161246882377095,0.00773534810040776,0.24757247361165619,0.05980524556337321,0.6469973890339425,0.01803681836286511,0.030915246189695475,184235,ok,
192,iTransformer,GHL_id_16,GHL,0.014120261290422641,0.24258223775462875,0.013732585023121477,0.2139171972008423,0.06793512189127042,0.6882591093117408,0.018577545918257467,0.03046764274626361,184235,ok,
192,iTransformer,GHL_id_17,GHL,0.011966689313689102,0.22970248234412974,0.010611073979543527,0.19363183750187174,0.03539272485578159,0.3563760146635245,0.01844476531721762,0.028302457066979217,184235,ok,
192,iTransformer,GHL_id_18,GHL,0.02120491357898315,0.315584700148293,0.019845136031207074,0.2934507870790217,0.05874076261367761,0.5811054370681886,0.018998836623255033,0.03100326276995955,184235,ok,
192,iTransformer,GHL_id_19,GHL,0.004195770126081488,0.17921916988174222,0.003493341949683409,0.14088069469957354,0.012819948702444621,0.09840923948572673,0.02124936860282429,0.03354382138127263,161109,ok,
192,iTransformer,GHL_id_2,GHL,0.007598329978316851,0.4247840252030373,0.006857896259810947,0.39180987837720505,0.0215750659053119,0.07500507614213198,0.01997090972773172,0.0321418916658514,184235,ok,
192,iTransformer,GHL_id_20,GHL,0.0037736307154656195,0.24613511008916475,0.003468319757986082,0.21639633653994417,0.012557735208397888,0.041176165534408546,0.014682091441511879,0.026416699708611064,184235,ok,
192,iTransformer,GHL_id_21,GHL,0.0032043503743501307,0.23157775709042544,0.002968826535393695,0.20929540195799265,0.010274105926740816,0.009663085718835056,0.017394649346414073,0.028734123173378635,184235,ok,
192,iTransformer,GHL_id_22,GHL,0.026217708255522398,0.4062253229605972,0.024638293173373026,0.38660865388653315,0.0750401509784958,0.5100966449281056,0.01856293413408686,0.032437372942480454,184235,ok,
192,iTransformer,GHL_id_23,GHL,0.014437468631361463,0.3677760201130832,0.013329342945310706,0.347780805161112,0.04212163911609481,0.3696949602122016,0.015284295115296682,0.02509959622239509,184235,ok,
192,iTransformer,GHL_id_24,GHL,0.004239000265064026,0.4248193150076135,0.003831823188920555,0.3988605893823801,0.012518253050561765,0.11040595251121567,0.015704618155149203,0.024023001098098296,184235,ok,
192,iTransformer,GHL_id_25,GHL,0.011567914635422814,0.2586029742493393,0.00984356256797725,0.22816489730258596,0.03302523219220638,0.3473726434015243,0.015074004572268936,0.02536632314196261,184235,ok,
192,iTransformer,GHL_id_3,GHL,0.006207437791931497,0.24685015784708597,0.005586302111993945,0.21738804210018686,0.020234091505984503,0.12689016150826846,0.01663915048993148,0.026956646240412278,184235,ok,
192,iTransformer,GHL_id_4,GHL,0.009350453116883567,0.2922720038543901,0.008550534769704018,0.2619802516969771,0.02845830870493378,0.43224216825061595,0.01653327615750961,0.02784849906480823,184235,ok,
192,iTransformer,GHL_id_5,GHL,0.008029862188082106,0.3279393262892359,0.0073800598208157596,0.300293951445476,0.023375714175154803,0.1318624194992347,0.01779238483817278,0.029419354992779666,184235,ok,
192,iTransformer,GHL_id_6,GHL,0.0066448116244873364,0.28798345005140064,0.0059692905866513615,0.2602918733805816,0.020461562720801282,0.1903827281648675,0.019336970673051974,0.0309434693807219,184235,ok,
192,iTransformer,GHL_id_7,GHL,0.0071651905114441415,0.43357246049180465,0.006587214252071917,0.40989160787742385,0.01966941949831978,0.10469102251320218,0.0171916912994183,0.0267187882666892,184235,ok,
192,iTransformer,GHL_id_8,GHL,0.003788357598780338,0.23994441090778418,0.0034222860790650285,0.20986135177527998,0.012461001828502924,0.011612184840531297,0.020860798959493346,0.033145747876789304,184235,ok,
192,iTransformer,GHL_id_9,GHL,0.0084066086478823,0.33861403914164895,0.007844320320931464,0.3152113236254134,0.02543029435026635,0.1640905237070371,0.017143422672464603,0.029568530398734968,184235,ok,
192,iTransformer,Genesis,Genesis,0.05412138294341061,0.939957270767003,0.015599522663393161,0.7813976499690785,0.062429270632421055,0.13025780189959293,0.3018673980332758,0.2099879896562011,14237,ok,
192,iTransformer,LTDB_id_1,LTDB,0.5456705661441881,0.9037490408312103,0.372363197346778,0.8357462527693991,0.4943539362080795,0.8236336198412177,1.265304881357396,0.6182642456991293,98148,ok,
192,iTransformer,LTDB_id_2,LTDB,0.20197050368848887,0.585091521983874,0.14896274874391535,0.49934316047422395,0.25872006983628737,0.47951638149727427,1.5760091703762729,0.9652420604689821,99234,ok,
192,iTransformer,LTDB_id_3,LTDB,0.5918570673855061,0.7703333949113951,0.48201881747710873,0.6973977832635316,0.5515427302378729,0.8814141621764473,0.6245568002326257,0.5040655367344503,99234,ok,
192,iTransformer,LTDB_id_4,LTDB,0.42822413107811064,0.8395708292878516,0.2964041453427624,0.7461916535070492,0.4336435527342271,0.7460980979000222,0.2864408577224693,0.27698961213896656,97897,ok,
192,iTransformer,LTDB_id_5,LTDB,0.006326890934169318,0.5394107263783502,0.0059534924696035135,0.5776819472992075,0.013055145423289772,0.06950409996095275,0.24767658940192902,0.3075777689282714,94583,ok,
192,iTransformer,MITDB_id_1,MITDB,0.47881054721393035,0.8373326961612335,0.48311540440491557,0.8359948378187037,0.4636582544531129,1.0,0.18569451860819827,0.18524129638208123,137984,ok,
192,iTransformer,MITDB_id_10,MITDB,0.03275798920275057,0.7956179291258347,0.13210977886843034,0.712311597863154,0.21489679169168188,0.6666666666666666,0.04041547657784558,0.1313411605803838,137984,ok,
192,iTransformer,MITDB_id_11,MITDB,0.2151714769984781,0.8950510821242678,0.1914254122064101,0.8770909992239269,0.4300153473991832,0.9817671809256662,0.049683337339822234,0.11084772205227754,584234,ok,
192,iTransformer,MITDB_id_12,MITDB,0.0793413988321718,0.7229240636385965,0.06016976429275592,0.649325946444596,0.1296720871449652,0.7111029614009352,0.04929923309202577,0.1582443766804721,604234,ok,
192,iTransformer,MITDB_id_13,MITDB,0.05733523995703347,0.7832629449890791,0.06477879230569339,0.7076370471164922,0.09886007779111246,0.49130814526808103,0.04588404386279842,0.13151082318308246,434234,ok,
192,iTransformer,MITDB_id_2,MITDB,0.022361585407943377,0.815946352770634,0.027270873935627066,0.7923699891461787,0.1128502441817624,0.6561743341404358,0.04924559946199615,0.13518851994190986,634234,ok,
192,iTransformer,MITDB_id_3,MITDB,0.07480235962836643,0.7701511428500606,0.055840132592279546,0.6858167009402609,0.10879660020588391,0.838702559576346,0.02189631867862878,0.09165135929977615,484234,ok,
192,iTransformer,MITDB_id_4,MITDB,0.11917543257486397,0.6200033901664861,0.13824847123437195,0.577566544934307,0.15957042422542042,0.7361260601885736,0.29465614820842945,0.3109343567757209,284234,ok,
192,iTransformer,MITDB_id_5,MITDB,0.13428812901535542,0.9354681713835986,0.14548334839543484,0.8903546005052527,0.26344176406993686,1.0,0.03430413675769128,0.12666864518300253,91734,ok,
192,iTransformer,MITDB_id_6,MITDB,0.18732671528116565,0.8621496570542133,0.4077326271971613,0.8188932928374955,0.5315566110640113,1.0,0.0672858666868401,0.18146635151880114,184234,ok,
192,iTransformer,MITDB_id_7,MITDB,0.48230288971011065,0.9544603718279979,0.42017789374009396,0.9182883659576881,0.4501371007540771,0.9156626506024096,0.03618142640847291,0.11747330983675731,137984,ok,
192,iTransformer,MITDB_id_8,MITDB,0.20684244853819847,0.7520715780445484,0.20351066241188143,0.7487573806904091,0.34166912220796264,0.87505748346245,0.127574659988376,0.1923692382079489,390085,ok,
192,iTransformer,MITDB_id_9,MITDB,0.028005302399988274,0.7823470062435771,0.04557956689885196,0.7372675648606968,0.066970661329653,1.0,0.041304977677535014,0.12372650775994991,91734,ok,
192,iTransformer,MSL_id_1,MSL,0.017891059971404416,0.7721709862722003,0.006810820958705935,0.4979475370444533,0.0170931211661064,0.1476510067114094,0.18390831370442504,0.07559113095678696,1061,ok,
192,iTransformer,MSL_id_10,MSL,0.17011114101833566,0.9134760618200631,0.10539178497329457,0.8636146809405849,0.31558561318027534,0.5282258064516129,319.3831411358437,0.5739526306010895,4876,ok,
192,iTransformer,MSL_id_11,MSL,0.27275048159127374,0.9191493041334097,0.13271099204696374,0.8267158102671581,0.2810557953930811,0.6273291925465838,0.14603623966875665,0.049800359291828925,1390,ok,
192,iTransformer,MSL_id_12,MSL,0.09168531848458107,0.9224531992172311,0.03973630441589192,0.8640160022459292,0.10394908131589857,0.6265060240963856,0.15937717846488417,0.04038466136320435,1452,ok,
192,iTransformer,MSL_id_13,MSL,0.2365146043932569,0.9083924810823519,0.1584564043468325,0.8628081307597315,0.40980302543213054,0.6921606118546845,155.07022714408794,0.4608465828485192,4876,ok,
192,iTransformer,MSL_id_14,MSL,0.20908003605734013,0.744218915802901,0.20188108282607556,0.7382750140225223,0.4054020404096316,0.8775510204081632,0.22117516690940342,0.06570828079063759,1537,ok,
192,iTransformer,MSL_id_15,MSL,0.16757037082577972,0.5137335299280023,0.1995600407808404,0.7156876088850174,0.5046683538029976,0.680672268907563,1667.8498755341911,4.3680920348688,330,ok,
192,iTransformer,MSL_id_16,MSL,0.5707941879205933,0.9253544344406591,0.43826089814718333,0.8859802193381997,0.5399012161830105,0.9972451790633609,0.20017493227948005,0.06595819901162078,1283,ok,
192,iTransformer,MSL_id_2,MSL,0.263659922693109,0.7200976261445253,0.27825906296203307,0.669856338760418,0.30547099774938236,0.7487684729064039,0.1399363065201435,0.03658701687533157,2769,ok,
192,iTransformer,MSL_id_3,MSL,0.075423896059528,0.11594631735308213,0.05238095238095238,0.10892161108705067,0.09954656539462746,0.09490196078431372,0.15179745824474244,0.02713590330047615,1664,ok,
192,iTransformer,MSL_id_4,MSL,0.2605091857751674,0.9157685200965702,0.19626326748356335,0.8328899088352857,0.2666622876002567,1.0,0.11788400048952634,0.0352753727509811,2656,ok,
192,iTransformer,MSL_id_5,MSL,0.08441750791103839,0.32669305201611537,0.07523608287529804,0.3946956807168057,0.17513487852961318,0.4010840108401084,0.2240431988766128,0.04924384736510054,4288,ok,
192,iTransformer,MSL_id_6,MSL,0.7630367863646973,0.9432214834880013,0.3709603888737202,0.7890400951141597,0.4910438524538541,1.0,0.11960611302934074,0.02912216881229674,3156,ok,
192,iTransformer,MSL_id_7,MSL,0.5028322107837261,0.9049438132490483,0.3905838977722887,0.9187802034243981,0.5012682112869765,0.9370629370629371,0.3966013936621686,0.06670119930395473,1859,ok,
192,iTransformer,MSL_id_8,MSL,0.04654442305611365,0.850605556407582,0.010106748833470632,0.6515831023767531,0.03223173820421725,0.09567198177676538,0.38629176495580936,0.04091165927161616,2090,ok,
192,iTransformer,MSL_id_9,MSL,0.12486676177666446,0.8872073182429617,0.09832588437696083,0.8668191509459423,0.23172689793919338,0.8117647058823529,0.18224221083301728,0.0554343534811308,1451,ok,
192,iTransformer,OPPORTUNITY_id_1,OPPORTUNITY,0.022354559939139193,0.226964596252021,0.022985959785560322,0.2700901861232927,0.06026105175036959,0.2735760971055089,13701823.465405986,99.99851538427063,23386,ok,
192,iTransformer,OPPORTUNITY_id_2,OPPORTUNITY,0.09281681988803614,0.4023985071286724,0.08919443197938245,0.39569503552221535,0.20448911688209434,0.16660746003552399,15807258.114044081,103.344611219715,4396,ok,
192,iTransformer,OPPORTUNITY_id_3,OPPORTUNITY,0.01044645371355388,0.3819063016716249,0.009400351913567797,0.3807834255447466,0.033925862957464394,0.02324352879027998,3.6919034866473885,0.46229614326177776,25195,ok,
192,iTransformer,OPPORTUNITY_id_4,OPPORTUNITY,0.04482818130269501,0.29748324778853075,0.039726330908907814,0.2535432453753311,0.09065421061255004,0.3057591623036649,43381416.64902008,239.2890660705779,8557,ok,
192,iTransformer,OPPORTUNITY_id_5,OPPORTUNITY,0.9032804557978694,0.993701258039952,0.7920909128193672,0.9883759615384616,0.8884372172700583,1.0,14.50140390312464,0.45715326708088183,5690,ok,
192,iTransformer,OPPORTUNITY_id_6,OPPORTUNITY,0.01995974645159722,0.13092127126105768,0.018416361696919376,0.10167331962069441,0.0436462196479701,0.04208903906574189,23137424.783198748,161.67268394898645,15305,ok,
192,iTransformer,OPPORTUNITY_id_7,OPPORTUNITY,0.03941462228299286,0.21269361141224208,0.031879991586726025,0.3362959945182082,0.08498568428418539,0.5271646859083192,12179001.318262054,89.33704266049033,20314,ok,
192,iTransformer,OPPORTUNITY_id_8,OPPORTUNITY,0.016502241391753755,0.19190482676364126,0.015607545794618843,0.21051023382933493,0.04585933106148702,0.045301344543906066,17679236.59703706,116.4426000370496,25754,ok,
192,iTransformer,PSM,PSM,0.12069955547210584,0.5031767082884561,0.10104461057430288,0.49581970395508496,0.21562104723994932,0.4610576628469882,0.16451779518123397,0.2178941762529874,201858,ok,
192,iTransformer,SMAP_id_1,SMAP,0.724072172900354,0.9637079198835015,0.7213083639572039,0.9611610028533859,0.8571379074929819,1.0,0.4989505553395698,0.13006103408363323,6827,ok,
192,iTransformer,SMAP_id_10,SMAP,0.006749164422679781,0.537713386727063,0.004461064660022541,0.4165533786485406,0.013351452544227716,0.03200624512099922,0.5992666815326837,0.17343291040746275,6043,ok,
192,iTransformer,SMAP_id_11,SMAP,0.046972881465828786,0.8490537063176101,0.03455535700420701,0.8089580520102801,0.08992867315192844,0.028175573407847248,0.6120719742619246,0.18660625540407957,7067,ok,
192,iTransformer,SMAP_id_12,SMAP,0.10970638613259438,0.7667237418642276,0.10205789400600697,0.7563394897354481,0.2626212673126466,0.85,3.6757615561300208,0.23605051572922198,6289,ok,
192,iTransformer,SMAP_id_13,SMAP,0.11283314464687355,0.9368136029987414,0.05898816032257736,0.8690980054236257,0.1999979092700983,0.2622107969151671,39758.68563066923,7.49256709729549,3927,ok,
192,iTransformer,SMAP_id_14,SMAP,0.47412084925701015,0.8941618787201719,0.7102319301051954,0.9235435833871615,0.7926981740588421,0.9139966273187183,0.29349432051584834,0.10154067904637473,7101,ok,
192,iTransformer,SMAP_id_15,SMAP,0.21476200418920316,0.9760903801100661,0.15114059528517904,0.9491943972148004,0.2685159298089078,0.9496402877697842,3.893958544546675,0.16395546062679947,6911,ok,
192,iTransformer,SMAP_id_16,SMAP,0.0637205242389161,0.6069531011509576,0.0553056505973186,0.5873292169532459,0.17421788768680638,0.4410569105691057,0.04461510104241484,0.014380060274274539,5735,ok,
192,iTransformer,SMAP_id_17,SMAP,0.1803608835878165,0.8353496823819374,0.1574263912661951,0.8110860608953738,0.3852466974381241,0.1151967086654667,0.30521592253084595,0.13451533037215366,6015,ok,
192,iTransformer,SMAP_id_18,SMAP,0.7300531627384005,0.9044350335352813,0.6457134294789029,0.8670722133179686,0.7732190521463503,1.0,0.31954453160590957,0.11749904248722173,6913,ok,
192,iTransformer,SMAP_id_19,SMAP,0.05380033492548335,0.9198887843414603,0.018064112043844994,0.8246495579953401,0.07430167033354008,0.2897196261682243,0.20954604515243097,0.02796862447383979,6293,ok,
192,iTransformer,SMAP_id_2,SMAP,0.7229550373643954,0.8447159708826202,0.6978117401231893,0.8211550447333604,0.7356899096435127,1.0,0.27114843924772064,0.10238569110301049,7126,ok,
192,iTransformer,SMAP_id_20,SMAP,0.05351420818796815,0.7645473353788609,0.04598380746354126,0.7383184023964589,0.11511758978169437,0.04433849821215733,0.6784380834510501,0.18279055143041562,6823,ok,
192,iTransformer,SMAP_id_21,SMAP,0.005600865442601246,0.31349010433940727,0.004065278092944784,0.22936883511041892,0.013936191708920152,0.021679064824654624,0.541504947187731,0.16958635276928563,6548,ok,
192,iTransformer,SMAP_id_22,SMAP,0.7147751618514917,0.9506849926769801,0.8203413352331088,0.9449460480464418,0.8520130338716502,0.9685279187817258,0.276328419126474,0.10160181204701267,7111,ok,
192,iTransformer,SMAP_id_23,SMAP,0.04307074466311815,0.7638415896173248,0.03752535220769748,0.7502653517015678,0.14505330527152602,0.2554517133956386,1327.8409536691781,1.550154942147736,3687,ok,
192,iTransformer,SMAP_id_24,SMAP,0.0448079563343674,0.915493954829698,0.016421113360669284,0.8487248891685077,0.05714192861486136,0.13921901528013583,0.2706784534969602,0.10602336484166841,6981,ok,
192,iTransformer,SMAP_id_25,SMAP,0.06361720119205184,0.6571474361267636,0.04284743455891972,0.5967582282414481,0.16270757242002468,0.6847457627118644,0.014334676270381645,0.009871940382929536,7213,ok,
192,iTransformer,SMAP_id_26,SMAP,0.09049567717787152,0.7255932667971569,0.026892867477291367,0.5843092848537493,0.13808167545184147,0.6585365853658537,2.7280040419071788e-06,0.001129902826273564,5934,ok,
192,iTransformer,SMAP_id_27,SMAP,0.019239766077453313,0.7213994046629891,0.012961661069126697,0.6456093787602709,0.0391512613667234,0.11258278145695365,0.7362198764074763,0.17385185651374693,7226,ok,
192,iTransformer,SMAP_id_3,SMAP,0.4742579830814192,0.8228945179016083,0.7874928196679678,0.9014565259083438,0.8073344836598689,0.9053803339517625,0.32190041685764187,0.11635924385506916,7109,ok,
192,iTransformer,SMAP_id_4,SMAP,0.028060476791290295,0.6763336905653325,0.018902020376605492,0.581167618517286,0.07496841419471328,0.31675392670157065,0.5922949615256896,0.19267415450936182,7226,ok,
192,iTransformer,SMAP_id_5,SMAP,0.018917410454094494,0.5854863008185583,0.0066466117393003555,0.3289906250496835,0.02884508079733485,0.01749845964263709,0.0006972706427080266,0.0007392174971984869,6674,ok,
192,iTransformer,SMAP_id_6,SMAP,0.5752913111890149,0.7713536364575941,0.6904572936401728,0.7489511870682496,0.7801809652026569,0.9542600896860987,0.3009302026947117,0.10455187860451642,7107,ok,
192,iTransformer,SMAP_id_7,SMAP,0.5114284345369513,0.9624844059854805,0.4713284030426477,0.9318648723998283,0.5503138748730705,1.0,0.29768505886332036,0.12509524332381702,6920,ok,
192,iTransformer,SMAP_id_8,SMAP,0.06701298192012974,0.6971007487052401,0.03249544553056497,0.4967367726562908,0.1360494740102853,0.9050279329608939,1.9535401439188183,0.2143517637746327,6526,ok,
192,iTransformer,SMAP_id_9,SMAP,0.29250923116749794,0.9245700416997474,0.28734837090473353,0.9208324981547926,0.46397856261972326,0.9953488372093023,0.3024871536443339,0.11211009589862483,6906,ok,
192,iTransformer,SMD_id_1,SMD,0.09996805344836945,0.7905441512485213,0.09960725382648013,0.8026838356237744,0.18192054466580673,0.39900249376558605,0.7113182017189975,0.28554372688432084,21569,ok,
192,iTransformer,SMD_id_10,SMD,0.2355800600022236,0.6934008369360029,0.542963954994506,0.7123807502094631,0.6436293500422576,0.8916619398752127,1.3889327572361978,0.3925306756146349,22130,ok,
192,iTransformer,SMD_id_11,SMD,0.03898943395835383,0.36780108871335027,0.03786889797164318,0.3602965218928815,0.09436962145218455,0.09106579777170486,2.583804633220865,0.367312766988892,21343,ok,
192,iTransformer,SMD_id_12,SMD,0.09058579949067365,0.614082469940302,0.1026684869987737,0.7706547687503704,0.2423690645387052,0.3877159309021113,244.65335055845532,0.463454643574811,27947,ok,
192,iTransformer,SMD_id_13,SMD,0.2818676961245967,0.8244382506995908,0.22170628120075808,0.7853776859954709,0.40388215649851916,0.8606100360774024,9.639258278794117,0.42768235338563737,21156,ok,
192,iTransformer,SMD_id_14,SMD,0.13497810382734823,0.7435808116736994,0.1687966547501213,0.745881531967004,0.206617592538732,0.4107292539815591,3.9018695050056413,0.3133224587913827,27977,ok,
