dataset_id,family,dataset_file,test_length,n_anomaly_events,n_eval_anomalies,n_eval_positive_timesteps,median_anom_duration,iqr_anom_duration,first_anomaly_offset,min_eval_t,max_eval_t,early_lookback_dirty,has_prediction_artifacts,passes_filter,skip_reason
GHL_id_1,GHL,032_GHL_id_1_Sensor_tr_50000_1st_65001.csv,150001,2,2,1850,925.0,134.0,15001,287,150000,0,1,True,
GHL_id_10,GHL,041_GHL_id_10_Sensor_tr_50000_1st_57001.csv,150001,2,2,1855,927.5,668.5,7001,287,150000,0,1,True,
GHL_id_11,GHL,042_GHL_id_11_Sensor_tr_50000_1st_150001.csv,150001,2,2,1546,773.0,148.0,100001,287,150000,0,1,True,
GHL_id_12,GHL,043_GHL_id_12_Sensor_tr_39938_1st_40038.csv,160063,1,1,864,1051.0,0.0,100,287,160062,1,1,True,
GHL_id_13,GHL,044_GHL_id_13_Sensor_tr_50000_1st_145001.csv,150001,2,2,1849,924.5,282.5,95001,287,150000,0,1,True,
GHL_id_14,GHL,045_GHL_id_14_Sensor_tr_50000_1st_85076.csv,150001,2,2,1771,885.5,577.5,35076,287,150000,0,1,True,
GHL_id_15,GHL,046_GHL_id_15_Sensor_tr_50000_1st_156462.csv,150001,1,1,1239,1239.0,0.0,106462,287,150000,0,1,True,
GHL_id_16,GHL,047_GHL_id_16_Sensor_tr_50000_1st_77001.csv,150001,3,3,2728,1036.0,684.0,27001,287,150000,0,1,True,
GHL_id_17,GHL,048_GHL_id_17_Sensor_tr_50000_1st_154001.csv,150001,4,4,3583,1069.0,370.25,104001,287,150000,0,1,True,
GHL_id_18,GHL,049_GHL_id_18_Sensor_tr_50000_1st_109001.csv,150001,4,4,5549,1400.0,340.25,59001,287,150000,0,1,True,
GHL_id_19,GHL,050_GHL_id_19_Sensor_tr_43750_1st_55001.csv,131251,1,1,1129,1129.0,0.0,11251,287,131250,0,1,True,
GHL_id_2,GHL,033_GHL_id_2_Sensor_tr_50000_1st_51001.csv,150001,2,2,1847,923.5,595.5,1001,287,150000,0,1,True,
GHL_id_20,GHL,051_GHL_id_20_Sensor_tr_50000_1st_75110.csv,150001,1,1,1191,1191.0,0.0,25110,287,150000,0,1,True,
GHL_id_21,GHL,052_GHL_id_21_Sensor_tr_50000_1st_98001.csv,150001,1,1,971,971.0,0.0,48001,287,150000,0,1,True,
GHL_id_22,GHL,053_GHL_id_22_Sensor_tr_50000_1st_126448.csv,150001,5,5,6492,1215.0,383.0,76448,287,150000,0,1,True,
GHL_id_23,GHL,054_GHL_id_23_Sensor_tr_50000_1st_135001.csv,150001,3,3,3734,1115.0,431.5,85001,287,150000,0,1,True,
GHL_id_24,GHL,055_GHL_id_24_Sensor_tr_50000_1st_118124.csv,150001,1,1,1009,1009.0,0.0,68124,287,150000,0,1,True,
GHL_id_25,GHL,056_GHL_id_25_Sensor_tr_50000_1st_105568.csv,150001,3,3,3144,1299.0,815.5,55568,287,150000,0,1,True,
GHL_id_3,GHL,034_GHL_id_3_Sensor_tr_50000_1st_122001.csv,150001,2,2,1919,959.5,26.5,72001,287,150000,0,1,True,
GHL_id_4,GHL,035_GHL_id_4_Sensor_tr_50000_1st_90001.csv,150001,3,3,2713,1003.0,373.0,40001,287,150000,0,1,True,
GHL_id_5,GHL,036_GHL_id_5_Sensor_tr_50000_1st_67147.csv,150001,2,2,2283,1141.5,79.5,17147,287,150000,0,1,True,
GHL_id_6,GHL,037_GHL_id_6_Sensor_tr_50000_1st_80001.csv,150001,2,2,1866,933.0,351.0,30001,287,150000,0,1,True,
GHL_id_7,GHL,038_GHL_id_7_Sensor_tr_50000_1st_100001.csv,150001,2,2,1695,847.5,121.5,50001,287,150000,0,1,True,
GHL_id_8,GHL,039_GHL_id_8_Sensor_tr_50000_1st_63030.csv,150001,1,1,1168,1168.0,0.0,13030,287,150000,0,1,True,
GHL_id_9,GHL,040_GHL_id_9_Sensor_tr_50000_1st_92001.csv,150001,2,2,2387,1193.5,64.5,42001,287,150000,0,1,True,
Genesis,Genesis,001_Genesis_id_1_Sensor_tr_4055_1st_15538.csv,12165,3,3,50,22.0,12.0,11483,287,12164,0,1,True,
LTDB_id_1,LTDB,079_LTDB_id_1_Medical_tr_3618_1st_3718.csv,96382,116,115,14686,115.5,21.5,100,287,96381,1,1,True,
LTDB_id_2,LTDB,080_LTDB_id_2_Medical_tr_500_1st_266.csv,99500,136,136,14706,102.0,13.0,243,287,99499,0,1,True,
LTDB_id_3,LTDB,081_LTDB_id_3_Medical_tr_500_1st_26.csv,99500,165,165,31373,159.0,6.0,297,287,99499,0,1,True,
LTDB_id_4,LTDB,082_LTDB_id_4_Medical_tr_4456_1st_4556.csv,95544,100,100,15972,150.0,15.25,100,287,95543,1,1,True,
LTDB_id_5,LTDB,083_LTDB_id_5_Medical_tr_15502_1st_15602.csv,84498,6,5,434,80.0,20.25,100,287,84497,1,1,True,
MITDB_id_1,MITDB,019_MITDB_id_1_Medical_tr_37500_1st_103211.csv,112500,1,1,18610,18610.0,0.0,65711,287,112499,0,1,True,
MITDB_id_10,MITDB,028_MITDB_id_10_Medical_tr_37500_1st_39948.csv,112500,2,2,574,287.0,0.0,2448,287,112499,0,1,True,
MITDB_id_11,MITDB,029_MITDB_id_11_Medical_tr_50000_1st_518037.csv,550000,5,5,1750,329.0,0.0,468037,287,549999,0,1,True,
MITDB_id_12,MITDB,030_MITDB_id_12_Medical_tr_50000_1st_84572.csv,570000,59,59,26771,379.0,166.0,34572,287,569999,0,1,True,
MITDB_id_13,MITDB,031_MITDB_id_13_Medical_tr_50000_1st_79433.csv,400000,28,28,9807,351.5,25.0,29433,287,399999,0,1,True,
MITDB_id_2,MITDB,020_MITDB_id_2_Medical_tr_50000_1st_52315.csv,600000,2,2,1047,523.5,18.5,2315,287,599999,0,1,True,
MITDB_id_3,MITDB,021_MITDB_id_3_Medical_tr_50000_1st_57595.csv,450000,18,18,8810,453.5,316.0,7595,287,449999,0,1,True,
MITDB_id_4,MITDB,022_MITDB_id_4_Medical_tr_50000_1st_54253.csv,250000,25,25,13293,511.0,43.0,4253,287,249999,0,1,True,
MITDB_id_5,MITDB,023_MITDB_id_5_Medical_tr_25000_1st_36913.csv,75000,1,1,465,465.0,0.0,11913,287,74999,0,1,True,
MITDB_id_6,MITDB,024_MITDB_id_6_Medical_tr_50000_1st_58118.csv,150000,1,1,353,353.0,0.0,8118,287,149999,0,1,True,
MITDB_id_7,MITDB,025_MITDB_id_7_Medical_tr_37500_1st_88864.csv,112500,6,6,3696,330.0,676.25,51364,287,112499,0,1,True,
MITDB_id_8,MITDB,026_MITDB_id_8_Medical_tr_30495_1st_30595.csv,369505,48,48,26046,522.0,102.0,100,287,369504,1,1,True,
MITDB_id_9,MITDB,027_MITDB_id_9_Medical_tr_25000_1st_52255.csv,75000,1,1,433,433.0,0.0,27255,287,74999,0,1,True,
MSL_id_1,MSL,002_MSL_id_1_Sensor_tr_500_1st_900.csv,1327,1,1,11,11.0,0.0,400,287,1326,0,1,True,
MSL_id_10,MSL,011_MSL_id_10_Sensor_tr_1525_1st_4590.csv,4575,1,1,131,131.0,0.0,3065,287,4574,0,1,True,
MSL_id_11,MSL,012_MSL_id_11_Sensor_tr_539_1st_940.csv,1617,1,1,101,101.0,0.0,401,287,1616,0,1,True,
MSL_id_12,MSL,013_MSL_id_12_Sensor_tr_554_1st_1200.csv,1664,1,1,26,26.0,0.0,646,287,1663,0,1,True,
MSL_id_13,MSL,014_MSL_id_13_Sensor_tr_1525_1st_4575.csv,4575,1,1,181,181.0,0.0,3050,287,4574,0,1,True,
MSL_id_14,MSL,015_MSL_id_14_Sensor_tr_575_1st_1250.csv,1728,1,1,301,301.0,0.0,675,287,1727,0,1,True,
MSL_id_15,MSL,016_MSL_id_15_Sensor_tr_500_1st_780.csv,596,2,2,105,56.0,25.0,280,287,595,0,1,True,
MSL_id_16,MSL,017_MSL_id_16_Sensor_tr_512_1st_1850.csv,1537,1,1,181,181.0,0.0,1338,287,1536,0,1,True,
MSL_id_2,MSL,003_MSL_id_2_Sensor_tr_883_1st_1238.csv,2652,2,2,228,114.0,7.0,355,287,2651,0,1,True,
MSL_id_3,MSL,004_MSL_id_3_Sensor_tr_530_1st_630.csv,1900,1,0,0,121.0,0.0,100,287,1899,1,0,False,too_few_eval_anomalies (0 < 1)
MSL_id_4,MSL,005_MSL_id_4_Sensor_tr_855_1st_2700.csv,2567,1,1,71,71.0,0.0,1845,287,2566,0,1,True,
MSL_id_5,MSL,006_MSL_id_5_Sensor_tr_1150_1st_1250.csv,3904,3,3,236,121.0,50.0,100,287,3903,1,1,True,
MSL_id_6,MSL,007_MSL_id_6_Sensor_tr_980_1st_3550.csv,2942,1,1,151,151.0,0.0,2570,287,2941,0,1,True,
MSL_id_7,MSL,008_MSL_id_7_Sensor_tr_656_1st_1630.csv,1969,2,2,222,111.0,90.0,974,287,1968,0,1,True,
MSL_id_8,MSL,009_MSL_id_8_Sensor_tr_714_1st_1390.csv,2142,1,1,21,21.0,0.0,676,287,2141,0,1,True,
MSL_id_9,MSL,010_MSL_id_9_Sensor_tr_554_1st_1172.csv,1663,1,1,69,69.0,0.0,618,287,1662,0,1,True,
OPPORTUNITY_id_1,OPPORTUNITY,129_OPPORTUNITY_id_1_HumanActivity_tr_1801_1st_1901.csv,22892,2,2,534,360.5,67.5,100,287,22891,1,1,True,
OPPORTUNITY_id_2,OPPORTUNITY,130_OPPORTUNITY_id_2_HumanActivity_tr_1045_1st_1145.csv,4117,1,1,282,469.0,0.0,100,287,4116,1,1,True,
OPPORTUNITY_id_3,OPPORTUNITY,131_OPPORTUNITY_id_3_HumanActivity_tr_7016_1st_26691.csv,21050,1,1,330,330.0,0.0,19675,287,21049,0,1,True,
OPPORTUNITY_id_4,OPPORTUNITY,132_OPPORTUNITY_id_4_HumanActivity_tr_895_1st_995.csv,8428,1,1,251,438.0,0.0,100,287,8427,1,1,True,
OPPORTUNITY_id_5,OPPORTUNITY,133_OPPORTUNITY_id_5_HumanActivity_tr_1745_1st_6500.csv,5235,1,1,480,480.0,0.0,4755,287,5234,0,1,True,
OPPORTUNITY_id_6,OPPORTUNITY,134_OPPORTUNITY_id_6_HumanActivity_tr_1477_1st_1577.csv,15038,1,1,168,355.0,0.0,100,287,15037,1,1,True,
OPPORTUNITY_id_7,OPPORTUNITY,135_OPPORTUNITY_id_7_HumanActivity_tr_2085_1st_2185.csv,19621,2,2,631,409.0,212.0,100,287,19620,1,1,True,
OPPORTUNITY_id_8,OPPORTUNITY,136_OPPORTUNITY_id_8_HumanActivity_tr_1495_1st_1595.csv,25474,2,2,438,312.5,164.5,100,287,25473,1,1,True,
PSM,PSM,115_PSM_id_1_Facility_tr_50000_1st_129872.csv,167624,72,72,24381,5.0,85.75,79872,287,167623,0,1,True,
SMAP_id_1,SMAP,144_SMAP_id_1_Sensor_tr_2052_1st_5300.csv,6157,1,1,1121,1121.0,0.0,3248,287,6156,0,1,True,
SMAP_id_10,SMAP,153_SMAP_id_10_Sensor_tr_1840_1st_4030.csv,5521,1,1,41,41.0,0.0,2190,287,5520,0,1,True,
SMAP_id_11,SMAP,154_SMAP_id_11_Sensor_tr_2117_1st_4770.csv,6352,1,1,121,121.0,0.0,2653,287,6351,0,1,True,
SMAP_id_12,SMAP,155_SMAP_id_12_Sensor_tr_1907_1st_4800.csv,5721,1,1,51,51.0,0.0,2893,287,5720,0,1,True,
SMAP_id_13,SMAP,156_SMAP_id_13_Sensor_tr_1173_1st_2750.csv,3520,1,1,51,51.0,0.0,1577,287,3519,0,1,True,
SMAP_id_14,SMAP,157_SMAP_id_14_Sensor_tr_2126_1st_5000.csv,6379,2,2,322,161.0,110.0,2874,287,6378,0,1,True,
SMAP_id_15,SMAP,158_SMAP_id_15_Sensor_tr_2075_1st_5610.csv,6225,1,1,66,66.0,0.0,3535,287,6224,0,1,True,
SMAP_id_16,SMAP,159_SMAP_id_16_Sensor_tr_1757_1st_2650.csv,5272,3,3,268,101.0,32.5,893,287,5271,0,1,True,
SMAP_id_17,SMAP,160_SMAP_id_17_Sensor_tr_1832_1st_5300.csv,5499,1,1,448,448.0,0.0,3468,287,5498,0,1,True,
SMAP_id_18,SMAP,161_SMAP_id_18_Sensor_tr_2075_1st_5550.csv,6227,1,1,351,351.0,0.0,3475,287,6226,0,1,True,
SMAP_id_19,SMAP,162_SMAP_id_19_Sensor_tr_1908_1st_4690.csv,5724,1,1,31,31.0,0.0,2782,287,5723,0,1,True,
SMAP_id_2,SMAP,145_SMAP_id_2_Sensor_tr_2133_1st_5400.csv,6399,1,1,623,623.0,0.0,3267,287,6398,0,1,True,
SMAP_id_20,SMAP,163_SMAP_id_20_Sensor_tr_2051_1st_4575.csv,6154,1,1,186,186.0,0.0,2524,287,6153,0,1,True,
SMAP_id_21,SMAP,164_SMAP_id_21_Sensor_tr_1976_1st_4200.csv,5931,1,1,51,51.0,0.0,2224,287,5930,0,1,True,
SMAP_id_22,SMAP,165_SMAP_id_22_Sensor_tr_2129_1st_5000.csv,6387,2,2,508,254.0,223.0,2871,287,6386,0,1,True,
SMAP_id_23,SMAP,166_SMAP_id_23_Sensor_tr_1113_1st_1890.csv,3340,1,1,41,41.0,0.0,777,287,3339,0,1,True,
SMAP_id_24,SMAP,167_SMAP_id_24_Sensor_tr_2094_1st_5600.csv,6282,1,1,41,41.0,0.0,3506,287,6281,0,1,True,
SMAP_id_25,SMAP,168_SMAP_id_25_Sensor_tr_1998_1st_2098.csv,6581,2,1,101,92.0,9.0,100,287,6580,1,1,True,
SMAP_id_26,SMAP,169_SMAP_id_26_Sensor_tr_1811_1st_4510.csv,5433,1,1,81,81.0,0.0,2699,287,5432,0,1,True,
SMAP_id_27,SMAP,170_SMAP_id_27_Sensor_tr_2160_1st_4690.csv,6480,1,1,85,85.0,0.0,2530,287,6479,0,1,True,
SMAP_id_3,SMAP,146_SMAP_id_3_Sensor_tr_2128_1st_5000.csv,6386,2,2,295,147.5,96.5,2872,287,6385,0,1,True,
SMAP_id_4,SMAP,147_SMAP_id_4_Sensor_tr_2160_1st_6449.csv,6480,1,1,121,121.0,0.0,4289,287,6479,0,1,True,
SMAP_id_5,SMAP,148_SMAP_id_5_Sensor_tr_2011_1st_5060.csv,6033,1,1,71,71.0,0.0,3049,287,6032,0,1,True,
SMAP_id_6,SMAP,149_SMAP_id_6_Sensor_tr_2128_1st_5000.csv,6384,2,2,583,291.5,240.5,2872,287,6383,0,1,True,
SMAP_id_7,SMAP,150_SMAP_id_7_Sensor_tr_2077_1st_5394.csv,6233,1,1,281,281.0,0.0,3317,287,6232,0,1,True,
SMAP_id_8,SMAP,151_SMAP_id_8_Sensor_tr_1971_1st_4870.csv,5913,1,1,81,81.0,0.0,2899,287,5912,0,1,True,
SMAP_id_9,SMAP,152_SMAP_id_9_Sensor_tr_2073_1st_5600.csv,6221,1,1,321,321.0,0.0,3527,287,6220,0,1,True,
SMD_id_1,SMD,057_SMD_id_1_Facility_tr_4529_1st_4629.csv,19165,10,9,483,53.5,44.75,100,287,19164,1,1,True,
SMD_id_10,SMD,066_SMD_id_10_Facility_tr_2634_1st_2734.csv,21053,8,8,790,25.5,51.75,100,287,21052,1,1,True,
SMD_id_11,SMD,067_SMD_id_11_Facility_tr_1980_1st_2080.csv,20723,9,9,896,5.0,90.0,100,287,20722,1,1,True,
SMD_id_12,SMD,068_SMD_id_12_Facility_tr_1099_1st_1199.csv,27614,4,3,272,73.0,65.75,100,287,27613,1,1,True,
SMD_id_13,SMD,069_SMD_id_13_Facility_tr_5925_1st_12760.csv,17775,11,11,2833,15.0,514.0,6835,287,17774,0,1,True,
SMD_id_14,SMD,070_SMD_id_14_Facility_tr_1070_1st_1170.csv,27673,8,7,389,30.5,77.5,100,287,27672,1,1,True,
SMD_id_15,SMD,071_SMD_id_15_Facility_tr_1109_1st_1209.csv,27591,4,3,277,78.0,98.0,100,287,27590,1,1,True,
SMD_id_16,SMD,072_SMD_id_16_Facility_tr_7119_1st_15849.csv,21360,8,8,2694,433.0,545.25,8730,287,21359,0,1,True,
SMD_id_17,SMD,073_SMD_id_17_Facility_tr_5926_1st_10620.csv,17780,7,7,100,11.0,11.0,4694,287,17779,0,1,True,
SMD_id_18,SMD,074_SMD_id_18_Facility_tr_7174_1st_21230.csv,21522,3,3,198,66.0,60.0,14056,287,21521,0,1,True,
SMD_id_19,SMD,075_SMD_id_19_Facility_tr_564_1st_664.csv,23132,20,19,414,3.5,1.25,100,287,23131,1,1,True,
SMD_id_2,SMD,058_SMD_id_2_Facility_tr_1087_1st_1187.csv,27639,11,10,1160,81.0,161.5,100,287,27638,1,1,True,
SMD_id_20,SMD,076_SMD_id_20_Facility_tr_5925_1st_17580.csv,17778,1,1,161,161.0,0.0,11655,287,17777,0,1,True,
SMD_id_21,SMD,077_SMD_id_21_Facility_tr_3026_1st_3126.csv,18181,11,10,635,46.0,49.5,100,287,18180,1,1,True,
SMD_id_22,SMD,078_SMD_id_22_Facility_tr_500_1st_326.csv,23193,12,12,1044,15.0,72.25,1655,287,23192,0,1,True,
SMD_id_3,SMD,059_SMD_id_3_Facility_tr_757_1st_857.csv,22932,10,9,266,7.0,33.0,100,287,22931,1,1,True,
SMD_id_4,SMD,060_SMD_id_4_Facility_tr_7176_1st_10609.csv,21529,5,5,434,35.0,45.0,3433,287,21528,0,1,True,
SMD_id_5,SMD,061_SMD_id_5_Facility_tr_7176_1st_15144.csv,21528,6,6,1371,178.0,153.25,7968,287,21527,0,1,True,
SMD_id_6,SMD,062_SMD_id_6_Facility_tr_7180_1st_15131.csv,21542,10,10,1755,192.5,214.5,7951,287,21541,0,1,True,
SMD_id_7,SMD,063_SMD_id_7_Facility_tr_5923_1st_6506.csv,17771,13,13,1170,26.0,37.0,583,287,17770,0,1,True,
SMD_id_8,SMD,064_SMD_id_8_Facility_tr_2272_1st_2372.csv,18931,10,9,779,52.0,54.5,100,287,18930,1,1,True,
SMD_id_9,SMD,065_SMD_id_9_Facility_tr_737_1st_837.csv,22960,13,12,2377,26.0,26.0,100,287,22959,1,1,True,
SVDB_id_1,SVDB,084_SVDB_id_1_Medical_tr_12973_1st_13073.csv,217427,23,22,3399,154.0,17.0,100,287,217426,1,1,True,
SVDB_id_10,SVDB,093_SVDB_id_10_Medical_tr_500_1st_37.csv,229900,151,151,17837,104.0,28.5,206,287,229899,0,1,True,
SVDB_id_11,SVDB,094_SVDB_id_11_Medical_tr_20100_1st_23611.csv,60300,8,8,945,118.5,2.25,3511,287,60299,0,1,True,
SVDB_id_12,SVDB,095_SVDB_id_12_Medical_tr_6264_1st_6364.csv,224136,45,44,7311,164.0,7.0,100,287,224135,1,1,True,
SVDB_id_13,SVDB,096_SVDB_id_13_Medical_tr_500_1st_444.csv,229900,43,42,7563,170.0,6.0,0,287,229899,1,1,True,
SVDB_id_14,SVDB,097_SVDB_id_14_Medical_tr_1031_1st_1131.csv,229369,208,207,27654,137.0,43.0,100,287,229368,1,1,True,
SVDB_id_15,SVDB,098_SVDB_id_15_Medical_tr_500_1st_303.csv,229900,120,120,14492,121.0,11.0,457,287,229899,0,1,True,
SVDB_id_16,SVDB,099_SVDB_id_16_Medical_tr_1115_1st_1215.csv,229285,164,163,16305,91.0,19.25,100,287,229284,1,1,True,
SVDB_id_17,SVDB,100_SVDB_id_17_Medical_tr_17803_1st_17903.csv,112597,25,24,3802,147.0,15.0,100,287,112596,1,1,True,
SVDB_id_18,SVDB,101_SVDB_id_18_Medical_tr_1851_1st_1951.csv,228549,81,80,15970,147.0,62.0,100,287,228548,1,1,True,
SVDB_id_19,SVDB,102_SVDB_id_19_Medical_tr_50000_1st_107354.csv,180400,6,6,13376,203.5,4304.0,57354,287,180399,0,1,True,
SVDB_id_2,SVDB,085_SVDB_id_2_Medical_tr_50000_1st_54982.csv,180400,57,57,8578,144.0,18.0,4982,287,180399,0,1,True,
SVDB_id_20,SVDB,103_SVDB_id_20_Medical_tr_12167_1st_12267.csv,218233,61,60,6057,91.0,6.0,100,287,218232,1,1,True,
SVDB_id_21,SVDB,104_SVDB_id_21_Medical_tr_50000_1st_106634.csv,180400,13,13,3503,167.0,24.0,56634,287,180399,0,1,True,
SVDB_id_22,SVDB,105_SVDB_id_22_Medical_tr_500_1st_417.csv,149500,68,67,12623,198.5,65.25,0,287,149499,1,1,True,
SVDB_id_23,SVDB,106_SVDB_id_23_Medical_tr_37500_1st_121963.csv,112500,1,1,676,676.0,0.0,84463,287,112499,0,1,True,
SVDB_id_24,SVDB,107_SVDB_id_24_Medical_tr_32805_1st_32905.csv,197595,53,52,6178,118.0,17.0,100,287,197594,1,1,True,
SVDB_id_25,SVDB,108_SVDB_id_25_Medical_tr_1238_1st_1338.csv,229162,32,31,6898,109.0,11.0,100,287,229161,1,1,True,
SVDB_id_26,SVDB,109_SVDB_id_26_Medical_tr_1038_1st_1138.csv,229362,167,166,20675,109.0,41.0,100,287,229361,1,1,True,
SVDB_id_27,SVDB,110_SVDB_id_27_Medical_tr_30824_1st_30924.csv,199576,42,41,7694,157.0,23.5,100,287,199575,1,1,True,
SVDB_id_28,SVDB,111_SVDB_id_28_Medical_tr_1791_1st_1891.csv,228609,145,144,21827,153.0,12.0,100,287,228608,1,1,True,
SVDB_id_29,SVDB,112_SVDB_id_29_Medical_tr_8226_1st_8326.csv,222174,17,16,2434,150.0,8.0,100,287,222173,1,1,True,
SVDB_id_3,SVDB,086_SVDB_id_3_Medical_tr_533_1st_633.csv,229867,117,116,15994,136.0,19.0,100,287,229866,1,1,True,
SVDB_id_30,SVDB,113_SVDB_id_30_Medical_tr_4552_1st_4652.csv,225848,59,58,9892,169.0,11.0,100,287,225847,1,1,True,
